round,grand_prix,constructor,driver,lap,position,time
2,Saudi Arabia,Ferrari,LEC,4,3,95.213
2,Saudi Arabia,McLaren,PIA,4,4,94.589
2,Saudi Arabia,Aston Martin,ALO,4,5,94.746
2,Saudi Arabia,McLaren,NOR,4,6,94.897
2,Saudi Arabia,Mercedes,RUS,4,7,95.033
2,Saudi Arabia,Mercedes,HAM,4,8,95.672
2,Saudi Arabia,Aston Martin,STR,4,9,95.735
2,Saudi Arabia,Racing Bulls,TSU,4,10,95.378
2,Saudi Arabia,Ferrari,BEA,4,11,95.645
2,Saudi Arabia,Haas,MAG,4,12,95.367
2,Saudi Arabia,Williams,ALB,4,13,95.553
2,Saudi Arabia,Haas,HUL,4,14,96.231
2,Saudi Arabia,Racing Bulls,RIC,4,15,96.271
2,Saudi Arabia,Alpine,OCO,4,16,96.261
2,Saudi Arabia,Kick Sauber,BOT,4,17,96.417
2,Saudi Arabia,Williams,SAR,4,18,96.544
2,Saudi Arabia,Kick Sauber,ZHO,4,19,96.526
1,Bahrain,Red Bull,VER,54,1,95.334
1,Bahrain,Red Bull,PER,54,2,95.459
1,Bahrain,Ferrari,SAI,54,3,95.309
1,Bahrain,Ferrari,LEC,54,4,95.265
1,Bahrain,Mercedes,RUS,54,5,96.013
1,Bahrain,McLaren,NOR,54,6,95.934
1,Bahrain,Mercedes,HAM,54,7,95.974
1,Bahrain,McLaren,PIA,54,8,96.107
1,Bahrain,Aston Martin,ALO,54,9,95.745
1,Bahrain,Aston Martin,STR,54,10,96.693
1,Bahrain,Kick Sauber,ZHO,54,11,98.389
1,Bahrain,Haas,MAG,54,12,96.89
1,Bahrain,Racing Bulls,RIC,54,13,96.661
1,Bahrain,Racing Bulls,TSU,54,14,96.672
1,Bahrain,Williams,ALB,54,15,96.334
1,Bahrain,Haas,HUL,54,16,95.786
1,Bahrain,Alpine,OCO,54,17,98.707
1,Bahrain,Alpine,GAS,54,18,95.853
1,Bahrain,Kick Sauber,BOT,54,19,97.095
1,Bahrain,Williams,SAR,54,20,99.614
1,Bahrain,Red Bull,VER,28,1,95.477
1,Bahrain,Red Bull,PER,28,2,96.226
1,Bahrain,Ferrari,SAI,28,3,96.534
1,Bahrain,Mercedes,RUS,28,4,96.911
1,Bahrain,Ferrari,LEC,28,5,96.907
1,Bahrain,McLaren,NOR,28,6,97.018
1,Bahrain,McLaren,PIA,28,7,96.905
1,Bahrain,Mercedes,HAM,28,8,96.692
1,Bahrain,Aston Martin,ALO,28,9,97.256
1,Bahrain,Racing Bulls,TSU,28,10,98.164
1,Bahrain,Kick Sauber,ZHO,28,11,100.675
1,Bahrain,Haas,MAG,28,12,97.936
1,Bahrain,Williams,ALB,28,13,98.048
1,Bahrain,Racing Bulls,RIC,28,14,98.045
1,Bahrain,Alpine,OCO,28,15,98.372
1,Bahrain,Kick Sauber,BOT,28,16,98.595
1,Bahrain,Alpine,GAS,28,17,98.615
1,Bahrain,Aston Martin,STR,28,18,116.64
1,Bahrain,Haas,HUL,28,19,97.254
1,Bahrain,Williams,SAR,28,20,100.535
2,Saudi Arabia,Red Bull,VER,46,1,92.889
2,Saudi Arabia,Red Bull,PER,46,2,92.481
2,Saudi Arabia,Ferrari,LEC,46,3,92.052
2,Saudi Arabia,McLaren,PIA,46,4,92.557
2,Saudi Arabia,Aston Martin,ALO,46,5,92.641
2,Saudi Arabia,Mercedes,RUS,46,6,92.64
2,Saudi Arabia,Ferrari,BEA,46,7,92.749
2,Saudi Arabia,McLaren,NOR,46,8,92.502
2,Saudi Arabia,Mercedes,HAM,46,9,93.036
2,Saudi Arabia,Haas,HUL,46,10,92.43
2,Saudi Arabia,Haas,MAG,46,11,92.812
2,Saudi Arabia,Williams,ALB,46,12,92.54
2,Saudi Arabia,Alpine,OCO,46,13,93.757
2,Saudi Arabia,Racing Bulls,TSU,46,14,94.961
2,Saudi Arabia,Williams,SAR,46,15,94.141
2,Saudi Arabia,Racing Bulls,RIC,46,16,93.4
2,Saudi Arabia,Kick Sauber,BOT,46,17,92.948
2,Saudi Arabia,Kick Sauber,ZHO,46,18,92.874
2,Saudi Arabia,Red Bull,VER,35,1,92.536
2,Saudi Arabia,Red Bull,PER,35,2,92.418
2,Saudi Arabia,Ferrari,LEC,35,3,93.013
2,Saudi Arabia,McLaren,NOR,35,4,93.571
2,Saudi Arabia,Mercedes,HAM,35,5,93.742
2,Saudi Arabia,McLaren,PIA,35,6,94.118
2,Saudi Arabia,Aston Martin,ALO,35,7,93.395
2,Saudi Arabia,Mercedes,RUS,35,8,93.081
2,Saudi Arabia,Ferrari,BEA,35,9,93.266
2,Saudi Arabia,Kick Sauber,ZHO,35,10,94.405
2,Saudi Arabia,Haas,HUL,35,11,93.106
2,Saudi Arabia,Haas,MAG,35,12,93.923
2,Saudi Arabia,Alpine,OCO,35,13,94.061
2,Saudi Arabia,Williams,ALB,35,14,95.05
2,Saudi Arabia,Racing Bulls,TSU,35,15,94.781
2,Saudi Arabia,Williams,SAR,35,16,94.716
2,Saudi Arabia,Racing Bulls,RIC,35,17,94.658
2,Saudi Arabia,Kick Sauber,BOT,35,18,97.864
2,Saudi Arabia,Red Bull,VER,30,1,92.601
2,Saudi Arabia,Red Bull,PER,30,2,92.782
2,Saudi Arabia,Ferrari,LEC,30,3,92.863
2,Saudi Arabia,McLaren,NOR,30,4,93.65
2,Saudi Arabia,Mercedes,HAM,30,5,93.354
2,Saudi Arabia,McLaren,PIA,30,6,93.376
2,Saudi Arabia,Aston Martin,ALO,30,7,93.493
2,Saudi Arabia,Mercedes,RUS,30,8,93.631
2,Saudi Arabia,Ferrari,BEA,30,9,93.771
2,Saudi Arabia,Haas,HUL,30,10,94.307
2,Saudi Arabia,Kick Sauber,ZHO,30,11,94.885
2,Saudi Arabia,Haas,MAG,30,12,95.843
2,Saudi Arabia,Alpine,OCO,30,13,96.117
2,Saudi Arabia,Racing Bulls,TSU,30,14,96.041
2,Saudi Arabia,Williams,ALB,30,15,96.135
2,Saudi Arabia,Williams,SAR,30,16,95.75
2,Saudi Arabia,Racing Bulls,RIC,30,17,95.608
2,Saudi Arabia,Kick Sauber,BOT,30,18,95.313
2,Saudi Arabia,Red Bull,VER,32,1,92.545
2,Saudi Arabia,Red Bull,PER,32,2,92.506
2,Saudi Arabia,Ferrari,LEC,32,3,92.959
2,Saudi Arabia,McLaren,NOR,32,4,93.309
2,Saudi Arabia,Mercedes,HAM,32,5,93.406
2,Saudi Arabia,McLaren,PIA,32,6,93.261
2,Saudi Arabia,Aston Martin,ALO,32,7,93.398
2,Saudi Arabia,Mercedes,RUS,32,8,93.39
2,Saudi Arabia,Ferrari,BEA,32,9,93.086
2,Saudi Arabia,Haas,HUL,32,10,93.999
2,Saudi Arabia,Kick Sauber,ZHO,32,11,94.631
2,Saudi Arabia,Haas,MAG,32,12,95.783
2,Saudi Arabia,Alpine,OCO,32,13,95.709
2,Saudi Arabia,Racing Bulls,TSU,32,14,95.694
2,Saudi Arabia,Williams,ALB,32,15,95.621
2,Saudi Arabia,Williams,SAR,32,16,95.897
2,Saudi Arabia,Racing Bulls,RIC,32,17,95.804
2,Saudi Arabia,Kick Sauber,BOT,32,18,95.173
2,Saudi Arabia,Red Bull,VER,7,1,122.919
2,Saudi Arabia,Red Bull,PER,7,2,124.615
2,Saudi Arabia,Ferrari,LEC,7,3,124.831
2,Saudi Arabia,McLaren,PIA,7,4,126.72
2,Saudi Arabia,Aston Martin,ALO,7,5,126.883
2,Saudi Arabia,McLaren,NOR,7,6,127.025
2,Saudi Arabia,Mercedes,RUS,7,7,128.836
2,Saudi Arabia,Mercedes,HAM,7,8,128.128
2,Saudi Arabia,Racing Bulls,TSU,7,9,130.914
2,Saudi Arabia,Ferrari,BEA,7,10,131.168
2,Saudi Arabia,Haas,MAG,7,11,131.564
2,Saudi Arabia,Williams,ALB,7,12,131.613
2,Saudi Arabia,Haas,HUL,7,13,129.724
2,Saudi Arabia,Racing Bulls,RIC,7,14,132.474
2,Saudi Arabia,Alpine,OCO,7,15,132.702
2,Saudi Arabia,Kick Sauber,BOT,7,16,133.58
2,Saudi Arabia,Williams,SAR,7,17,134.35
2,Saudi Arabia,Kick Sauber,ZHO,7,18,132.76
2,Saudi Arabia,Red Bull,VER,22,1,92.98
2,Saudi Arabia,Red Bull,PER,22,2,93.064
2,Saudi Arabia,McLaren,NOR,22,3,93.698
2,Saudi Arabia,Ferrari,LEC,22,4,93.702
2,Saudi Arabia,Mercedes,HAM,22,5,94.419
2,Saudi Arabia,McLaren,PIA,22,6,94.76
2,Saudi Arabia,Aston Martin,ALO,22,7,94.173
2,Saudi Arabia,Mercedes,RUS,22,8,94.264
2,Saudi Arabia,Ferrari,BEA,22,9,94.559
2,Saudi Arabia,Haas,HUL,22,10,95.358
2,Saudi Arabia,Kick Sauber,ZHO,22,11,95.158
2,Saudi Arabia,Haas,MAG,22,12,95.804
2,Saudi Arabia,Racing Bulls,TSU,22,13,95.698
2,Saudi Arabia,Alpine,OCO,22,14,95.218
2,Saudi Arabia,Williams,ALB,22,15,96.016
2,Saudi Arabia,Williams,SAR,22,16,95.601
2,Saudi Arabia,Kick Sauber,BOT,22,17,96.425
2,Saudi Arabia,Racing Bulls,RIC,22,18,96.433
1,Bahrain,Red Bull,VER,50,1,94.783
1,Bahrain,Red Bull,PER,50,2,95.082
1,Bahrain,Ferrari,SAI,50,3,95.142
1,Bahrain,Ferrari,LEC,50,4,95.383
1,Bahrain,Mercedes,RUS,50,5,96.181
1,Bahrain,McLaren,NOR,50,6,95.657
1,Bahrain,Mercedes,HAM,50,7,95.612
1,Bahrain,McLaren,PIA,50,8,95.984
1,Bahrain,Aston Martin,ALO,50,9,94.677
1,Bahrain,Aston Martin,STR,50,10,96.541
1,Bahrain,Kick Sauber,ZHO,50,11,96.792
1,Bahrain,Haas,MAG,50,12,97.035
1,Bahrain,Racing Bulls,TSU,50,13,96.827
1,Bahrain,Racing Bulls,RIC,50,14,96.609
1,Bahrain,Williams,ALB,50,15,97.616
1,Bahrain,Haas,HUL,50,16,95.167
1,Bahrain,Alpine,OCO,50,17,97.784
1,Bahrain,Alpine,GAS,50,18,95.228
1,Bahrain,Kick Sauber,BOT,50,19,96.91
1,Bahrain,Williams,SAR,50,20,95.66
2,Saudi Arabia,Red Bull,VER,34,1,92.558
2,Saudi Arabia,Red Bull,PER,34,2,92.631
2,Saudi Arabia,Ferrari,LEC,34,3,93.097
2,Saudi Arabia,McLaren,NOR,34,4,93.399
2,Saudi Arabia,Mercedes,HAM,34,5,93.693
2,Saudi Arabia,McLaren,PIA,34,6,93.405
2,Saudi Arabia,Aston Martin,ALO,34,7,93.261
2,Saudi Arabia,Mercedes,RUS,34,8,93.309
2,Saudi Arabia,Ferrari,BEA,34,9,93.256
2,Saudi Arabia,Kick Sauber,ZHO,34,10,94.65
2,Saudi Arabia,Haas,HUL,34,11,111.863
2,Saudi Arabia,Haas,MAG,34,12,94.174
2,Saudi Arabia,Alpine,OCO,34,13,94.087
2,Saudi Arabia,Williams,ALB,34,14,94.524
2,Saudi Arabia,Racing Bulls,TSU,34,15,94.768
2,Saudi Arabia,Williams,SAR,34,16,94.843
2,Saudi Arabia,Racing Bulls,RIC,34,17,95.25
2,Saudi Arabia,Kick Sauber,BOT,34,18,95.721
2,Saudi Arabia,Red Bull,VER,3,1,94.043
2,Saudi Arabia,Ferrari,LEC,3,2,94.549
2,Saudi Arabia,Red Bull,PER,3,3,94.055
2,Saudi Arabia,McLaren,PIA,3,4,94.379
2,Saudi Arabia,Aston Martin,ALO,3,5,94.439
2,Saudi Arabia,McLaren,NOR,3,6,95.079
2,Saudi Arabia,Mercedes,RUS,3,7,95.219
2,Saudi Arabia,Mercedes,HAM,3,8,95.184
2,Saudi Arabia,Aston Martin,STR,3,9,95.79
2,Saudi Arabia,Racing Bulls,TSU,3,10,95.703
2,Saudi Arabia,Ferrari,BEA,3,11,95.515
2,Saudi Arabia,Haas,MAG,3,12,95.85
2,Saudi Arabia,Williams,ALB,3,13,95.986
2,Saudi Arabia,Haas,HUL,3,14,96.382
2,Saudi Arabia,Racing Bulls,RIC,3,15,96.766
2,Saudi Arabia,Alpine,OCO,3,16,96.92
2,Saudi Arabia,Kick Sauber,BOT,3,17,96.966
2,Saudi Arabia,Williams,SAR,3,18,96.871
2,Saudi Arabia,Kick Sauber,ZHO,3,19,97.232
2,Saudi Arabia,Red Bull,VER,38,1,92.296
2,Saudi Arabia,Red Bull,PER,38,2,92.711
2,Saudi Arabia,Ferrari,LEC,38,3,92.632
2,Saudi Arabia,McLaren,PIA,38,4,93.087
2,Saudi Arabia,Aston Martin,ALO,38,5,92.937
2,Saudi Arabia,Mercedes,RUS,38,6,93.018
2,Saudi Arabia,Ferrari,BEA,38,7,92.708
2,Saudi Arabia,McLaren,NOR,38,8,110.849
2,Saudi Arabia,Mercedes,HAM,38,9,91.746
2,Saudi Arabia,Kick Sauber,ZHO,38,10,93.914
2,Saudi Arabia,Haas,HUL,38,11,93.153
2,Saudi Arabia,Haas,MAG,38,12,93.429
2,Saudi Arabia,Alpine,OCO,38,13,93.845
2,Saudi Arabia,Williams,ALB,38,14,93.673
2,Saudi Arabia,Racing Bulls,TSU,38,15,93.961
2,Saudi Arabia,Williams,SAR,38,16,93.763
2,Saudi Arabia,Racing Bulls,RIC,38,17,93.821
2,Saudi Arabia,Kick Sauber,BOT,38,18,92.927
2,Saudi Arabia,Red Bull,VER,49,1,92.163
2,Saudi Arabia,Red Bull,PER,49,2,93.029
2,Saudi Arabia,Ferrari,LEC,49,3,91.931
2,Saudi Arabia,McLaren,PIA,49,4,92.588
2,Saudi Arabia,Aston Martin,ALO,49,5,92.389
2,Saudi Arabia,Mercedes,RUS,49,6,92.68
2,Saudi Arabia,Ferrari,BEA,49,7,92.484
2,Saudi Arabia,McLaren,NOR,49,8,92.388
2,Saudi Arabia,Mercedes,HAM,49,9,92.615
2,Saudi Arabia,Haas,HUL,49,10,92.366
2,Saudi Arabia,Haas,MAG,49,11,93.437
2,Saudi Arabia,Williams,ALB,49,12,92.56
2,Saudi Arabia,Alpine,OCO,49,13,93.813
2,Saudi Arabia,Racing Bulls,TSU,49,14,93.56
2,Saudi Arabia,Williams,SAR,49,15,93.026
2,Saudi Arabia,Racing Bulls,RIC,49,16,95.536
2,Saudi Arabia,Kick Sauber,BOT,49,17,92.706
2,Saudi Arabia,Kick Sauber,ZHO,49,18,92.208
1,Bahrain,Red Bull,VER,55,1,95.184
1,Bahrain,Red Bull,PER,55,2,95.611
1,Bahrain,Ferrari,SAI,55,3,95.407
1,Bahrain,Ferrari,LEC,55,4,95.785
1,Bahrain,Mercedes,RUS,55,5,96.151
1,Bahrain,McLaren,NOR,55,6,96.223
1,Bahrain,Mercedes,HAM,55,7,95.633
1,Bahrain,McLaren,PIA,55,8,95.973
1,Bahrain,Aston Martin,ALO,55,9,95.066
1,Bahrain,Aston Martin,STR,55,10,96.68
1,Bahrain,Kick Sauber,ZHO,55,11,97.383
1,Bahrain,Haas,MAG,55,12,97.457
1,Bahrain,Racing Bulls,RIC,55,13,97.375
1,Bahrain,Racing Bulls,TSU,55,14,97.269
1,Bahrain,Williams,ALB,55,15,96.593
1,Bahrain,Haas,HUL,55,16,95.736
1,Bahrain,Alpine,OCO,55,17,97.393
1,Bahrain,Alpine,GAS,55,18,95.908
1,Bahrain,Kick Sauber,BOT,55,19,97.205
1,Bahrain,Williams,SAR,55,20,96.209
2,Saudi Arabia,McLaren,NOR,12,1,93.877
2,Saudi Arabia,Red Bull,VER,12,2,93.321
2,Saudi Arabia,Mercedes,HAM,12,3,94.018
2,Saudi Arabia,Red Bull,PER,12,4,93.93
2,Saudi Arabia,Ferrari,LEC,12,5,93.599
2,Saudi Arabia,McLaren,PIA,12,6,93.946
2,Saudi Arabia,Aston Martin,ALO,12,7,94.735
2,Saudi Arabia,Haas,HUL,12,8,94.605
2,Saudi Arabia,Mercedes,RUS,12,9,94.488
2,Saudi Arabia,Kick Sauber,ZHO,12,10,94.998
2,Saudi Arabia,Ferrari,BEA,12,11,94.907
2,Saudi Arabia,Racing Bulls,TSU,12,12,95.263
2,Saudi Arabia,Haas,MAG,12,13,95.229
2,Saudi Arabia,Alpine,OCO,12,14,95.4
2,Saudi Arabia,Williams,ALB,12,15,95.441
2,Saudi Arabia,Kick Sauber,BOT,12,16,95.827
2,Saudi Arabia,Williams,SAR,12,17,95.642
2,Saudi Arabia,Racing Bulls,RIC,12,18,96.095
2,Saudi Arabia,Red Bull,VER,39,1,91.995
2,Saudi Arabia,Red Bull,PER,39,2,92.35
2,Saudi Arabia,Ferrari,LEC,39,3,92.722
2,Saudi Arabia,McLaren,PIA,39,4,92.675
2,Saudi Arabia,Aston Martin,ALO,39,5,92.692
2,Saudi Arabia,Mercedes,RUS,39,6,92.607
2,Saudi Arabia,Ferrari,BEA,39,7,92.756
2,Saudi Arabia,McLaren,NOR,39,8,92.106
2,Saudi Arabia,Mercedes,HAM,39,9,92.315
2,Saudi Arabia,Kick Sauber,ZHO,39,10,93.915
2,Saudi Arabia,Haas,HUL,39,11,93.045
2,Saudi Arabia,Haas,MAG,39,12,93.203
2,Saudi Arabia,Alpine,OCO,39,13,94.047
2,Saudi Arabia,Williams,ALB,39,14,93.504
2,Saudi Arabia,Racing Bulls,TSU,39,15,93.894
2,Saudi Arabia,Williams,SAR,39,16,93.97
2,Saudi Arabia,Racing Bulls,RIC,39,17,93.974
2,Saudi Arabia,Kick Sauber,BOT,39,18,93.028
2,Saudi Arabia,Red Bull,VER,37,1,92.412
2,Saudi Arabia,Red Bull,PER,37,2,92.273
2,Saudi Arabia,Ferrari,LEC,37,3,92.674
2,Saudi Arabia,McLaren,NOR,37,4,96.675
2,Saudi Arabia,McLaren,PIA,37,5,92.934
2,Saudi Arabia,Aston Martin,ALO,37,6,93.116
2,Saudi Arabia,Mercedes,RUS,37,7,93.258
2,Saudi Arabia,Ferrari,BEA,37,8,93.052
2,Saudi Arabia,Mercedes,HAM,37,9,109.485
2,Saudi Arabia,Kick Sauber,ZHO,37,10,94.132
2,Saudi Arabia,Haas,HUL,37,11,93.248
2,Saudi Arabia,Haas,MAG,37,12,93.516
2,Saudi Arabia,Alpine,OCO,37,13,93.81
2,Saudi Arabia,Williams,ALB,37,14,93.939
2,Saudi Arabia,Racing Bulls,TSU,37,15,94.233
2,Saudi Arabia,Williams,SAR,37,16,94.228
2,Saudi Arabia,Racing Bulls,RIC,37,17,94.125
2,Saudi Arabia,Kick Sauber,BOT,37,18,93.08
2,Saudi Arabia,Red Bull,VER,42,1,93.013
2,Saudi Arabia,Red Bull,PER,42,2,92.433
2,Saudi Arabia,Ferrari,LEC,42,3,92.66
2,Saudi Arabia,McLaren,PIA,42,4,92.453
2,Saudi Arabia,Aston Martin,ALO,42,5,92.41
2,Saudi Arabia,Mercedes,RUS,42,6,92.254
2,Saudi Arabia,Ferrari,BEA,42,7,92.656
2,Saudi Arabia,McLaren,NOR,42,8,92.202
2,Saudi Arabia,Mercedes,HAM,42,9,92.027
2,Saudi Arabia,Haas,HUL,42,10,92.592
2,Saudi Arabia,Haas,MAG,42,11,92.715
2,Saudi Arabia,Alpine,OCO,42,12,93.633
2,Saudi Arabia,Williams,ALB,42,13,92.85
2,Saudi Arabia,Racing Bulls,TSU,42,14,93.623
2,Saudi Arabia,Williams,SAR,42,15,93.648
2,Saudi Arabia,Racing Bulls,RIC,42,16,95.812
2,Saudi Arabia,Kick Sauber,BOT,42,17,92.996
2,Saudi Arabia,Kick Sauber,ZHO,42,18,137.392
2,Saudi Arabia,Red Bull,VER,5,1,93.955
2,Saudi Arabia,Red Bull,PER,5,2,94.085
2,Saudi Arabia,Ferrari,LEC,5,3,94.382
2,Saudi Arabia,McLaren,PIA,5,4,94.557
2,Saudi Arabia,Aston Martin,ALO,5,5,94.512
2,Saudi Arabia,McLaren,NOR,5,6,94.902
2,Saudi Arabia,Mercedes,RUS,5,7,95.15
2,Saudi Arabia,Mercedes,HAM,5,8,95.107
2,Saudi Arabia,Aston Martin,STR,5,9,95.56
2,Saudi Arabia,Racing Bulls,TSU,5,10,95.589
2,Saudi Arabia,Ferrari,BEA,5,11,95.593
2,Saudi Arabia,Haas,MAG,5,12,95.684
2,Saudi Arabia,Williams,ALB,5,13,95.59
2,Saudi Arabia,Haas,HUL,5,14,95.723
2,Saudi Arabia,Racing Bulls,RIC,5,15,95.699
2,Saudi Arabia,Alpine,OCO,5,16,96.003
2,Saudi Arabia,Kick Sauber,BOT,5,17,96.244
2,Saudi Arabia,Williams,SAR,5,18,96.204
2,Saudi Arabia,Kick Sauber,ZHO,5,19,96.238
2,Saudi Arabia,Red Bull,VER,29,1,92.752
2,Saudi Arabia,Red Bull,PER,29,2,92.671
2,Saudi Arabia,Ferrari,LEC,29,3,93.305
2,Saudi Arabia,McLaren,NOR,29,4,93.631
2,Saudi Arabia,Mercedes,HAM,29,5,93.567
2,Saudi Arabia,McLaren,PIA,29,6,93.821
2,Saudi Arabia,Aston Martin,ALO,29,7,93.682
2,Saudi Arabia,Mercedes,RUS,29,8,93.643
2,Saudi Arabia,Ferrari,BEA,29,9,93.379
2,Saudi Arabia,Haas,HUL,29,10,94.235
2,Saudi Arabia,Kick Sauber,ZHO,29,11,94.99
2,Saudi Arabia,Haas,MAG,29,12,95.797
2,Saudi Arabia,Alpine,OCO,29,13,95.305
2,Saudi Arabia,Racing Bulls,TSU,29,14,96.731
2,Saudi Arabia,Williams,ALB,29,15,95.687
2,Saudi Arabia,Williams,SAR,29,16,96.047
2,Saudi Arabia,Racing Bulls,RIC,29,17,95.649
2,Saudi Arabia,Kick Sauber,BOT,29,18,94.857
2,Saudi Arabia,Red Bull,VER,44,1,92.377
2,Saudi Arabia,Red Bull,PER,44,2,92.441
2,Saudi Arabia,Ferrari,LEC,44,3,92.679
2,Saudi Arabia,McLaren,PIA,44,4,92.539
2,Saudi Arabia,Aston Martin,ALO,44,5,92.474
2,Saudi Arabia,Mercedes,RUS,44,6,92.571
2,Saudi Arabia,Ferrari,BEA,44,7,92.322
2,Saudi Arabia,McLaren,NOR,44,8,92.151
2,Saudi Arabia,Mercedes,HAM,44,9,92.232
2,Saudi Arabia,Haas,HUL,44,10,92.636
2,Saudi Arabia,Haas,MAG,44,11,92.644
2,Saudi Arabia,Williams,ALB,44,12,92.997
2,Saudi Arabia,Alpine,OCO,44,13,93.871
2,Saudi Arabia,Racing Bulls,TSU,44,14,93.523
2,Saudi Arabia,Williams,SAR,44,15,95.215
2,Saudi Arabia,Racing Bulls,RIC,44,16,93.436
2,Saudi Arabia,Kick Sauber,BOT,44,17,95.201
2,Saudi Arabia,Kick Sauber,ZHO,44,18,92.77
1,Bahrain,Red Bull,VER,52,1,94.906
1,Bahrain,Red Bull,PER,52,2,95.183
1,Bahrain,Ferrari,SAI,52,3,95.083
1,Bahrain,Ferrari,LEC,52,4,95.394
1,Bahrain,Mercedes,RUS,52,5,96.186
1,Bahrain,McLaren,NOR,52,6,95.922
1,Bahrain,Mercedes,HAM,52,7,95.479
1,Bahrain,McLaren,PIA,52,8,96.024
1,Bahrain,Aston Martin,ALO,52,9,94.862
1,Bahrain,Aston Martin,STR,52,10,96.934
1,Bahrain,Kick Sauber,ZHO,52,11,97.394
1,Bahrain,Haas,MAG,52,12,96.93
1,Bahrain,Racing Bulls,RIC,52,13,97.529
1,Bahrain,Racing Bulls,TSU,52,14,99.042
1,Bahrain,Williams,ALB,52,15,96.218
1,Bahrain,Haas,HUL,52,16,95.921
1,Bahrain,Alpine,OCO,52,17,98.631
1,Bahrain,Alpine,GAS,52,18,95.511
1,Bahrain,Kick Sauber,BOT,52,19,96.949
1,Bahrain,Williams,SAR,52,20,95.987
2,Saudi Arabia,McLaren,NOR,11,1,93.674
2,Saudi Arabia,Red Bull,VER,11,2,93.61
2,Saudi Arabia,Mercedes,HAM,11,3,94.334
2,Saudi Arabia,Red Bull,PER,11,4,93.859
2,Saudi Arabia,Ferrari,LEC,11,5,94.443
2,Saudi Arabia,McLaren,PIA,11,6,94.448
2,Saudi Arabia,Aston Martin,ALO,11,7,94.53
2,Saudi Arabia,Haas,HUL,11,8,94.864
2,Saudi Arabia,Mercedes,RUS,11,9,95.048
2,Saudi Arabia,Kick Sauber,ZHO,11,10,95.695
2,Saudi Arabia,Ferrari,BEA,11,11,95.645
2,Saudi Arabia,Racing Bulls,TSU,11,12,95.738
2,Saudi Arabia,Haas,MAG,11,13,96.036
2,Saudi Arabia,Alpine,OCO,11,14,95.969
2,Saudi Arabia,Williams,ALB,11,15,96.232
2,Saudi Arabia,Kick Sauber,BOT,11,16,96.456
2,Saudi Arabia,Williams,SAR,11,17,96.468
2,Saudi Arabia,Racing Bulls,RIC,11,18,96.819
1,Bahrain,Red Bull,VER,46,1,94.193
1,Bahrain,Red Bull,PER,46,2,94.844
1,Bahrain,Ferrari,SAI,46,3,94.853
1,Bahrain,Ferrari,LEC,46,4,95.058
1,Bahrain,Mercedes,RUS,46,5,96.657
1,Bahrain,McLaren,NOR,46,6,95.371
1,Bahrain,Mercedes,HAM,46,7,95.285
1,Bahrain,McLaren,PIA,46,8,95.296
1,Bahrain,Aston Martin,STR,46,9,96.379
1,Bahrain,Aston Martin,ALO,46,10,95.126
1,Bahrain,Kick Sauber,ZHO,46,11,96.741
1,Bahrain,Haas,MAG,46,12,96.446
1,Bahrain,Racing Bulls,TSU,46,13,96.187
1,Bahrain,Racing Bulls,RIC,46,14,95.507
1,Bahrain,Williams,ALB,46,15,96.008
1,Bahrain,Alpine,OCO,46,16,96.975
1,Bahrain,Haas,HUL,46,17,94.834
1,Bahrain,Alpine,GAS,46,18,95.293
1,Bahrain,Kick Sauber,BOT,46,19,96.297
1,Bahrain,Williams,SAR,46,20,95.939
2,Saudi Arabia,Red Bull,VER,36,1,92.413
2,Saudi Arabia,Red Bull,PER,36,2,92.363
2,Saudi Arabia,Ferrari,LEC,36,3,92.915
2,Saudi Arabia,McLaren,NOR,36,4,93.573
2,Saudi Arabia,McLaren,PIA,36,5,93.029
2,Saudi Arabia,Mercedes,HAM,36,6,95.967
2,Saudi Arabia,Aston Martin,ALO,36,7,93.014
2,Saudi Arabia,Mercedes,RUS,36,8,93.125
2,Saudi Arabia,Ferrari,BEA,36,9,93.053
2,Saudi Arabia,Kick Sauber,ZHO,36,10,94.282
2,Saudi Arabia,Haas,HUL,36,11,93.015
2,Saudi Arabia,Haas,MAG,36,12,93.76
2,Saudi Arabia,Alpine,OCO,36,13,93.799
2,Saudi Arabia,Williams,ALB,36,14,93.987
2,Saudi Arabia,Racing Bulls,TSU,36,15,94.358
2,Saudi Arabia,Williams,SAR,36,16,94.576
2,Saudi Arabia,Racing Bulls,RIC,36,17,94.92
2,Saudi Arabia,Kick Sauber,BOT,36,18,114.249
3,Australia,Ferrari,SAI,30,1,81.623
3,Australia,Ferrari,LEC,30,2,82.284
3,Australia,McLaren,NOR,30,3,81.982
3,Australia,McLaren,PIA,30,4,82.52
3,Australia,Red Bull,PER,30,5,82.18
3,Australia,Aston Martin,ALO,30,6,82.175
3,Australia,Mercedes,RUS,30,7,82.663
3,Australia,Aston Martin,STR,30,8,83.124
3,Australia,Racing Bulls,TSU,30,9,83.382
3,Australia,Haas,HUL,30,10,83.299
3,Australia,Haas,MAG,30,11,83.407
3,Australia,Kick Sauber,ZHO,30,12,82.989
3,Australia,Alpine,GAS,30,13,82.99
3,Australia,Williams,ALB,30,14,82.898
3,Australia,Kick Sauber,BOT,30,15,82.998
3,Australia,Alpine,OCO,30,16,83.04
3,Australia,Racing Bulls,RIC,30,17,90.602
3,Australia,Ferrari,SAI,50,1,80.45
3,Australia,Ferrari,LEC,50,2,79.925
